-5.601530000000000200e+02 -3.550304000000000087e+03 4.824309999999999832e+02 -5.523930000000000291e+02 -3.546456000000000131e+03 4.210369999999999777e+02 -5.599320000000000164e+02 -3.519103000000000065e+03 5.804600000000000364e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 2.299999999999999822e+00 -2.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.067060000000000173e+02 -3.564838999999999942e+03 6.345439999999999827e+02 -2.987959999999999923e+02 -3.556407999999999902e+03 5.732409999999999854e+02 -3.082509999999999764e+02 -3.584090000000000146e+03 7.219569999999999936e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 7.200000000000000178e+00 -7.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.683690000000000282e+02 -3.589324999999999818e+03 8.779180000000000064e+02 -6.002830000000000155e+02 -3.546545999999999822e+03 7.183970000000000482e+02 -5.758959999999999582e+02 -3.768181000000000040e+03 9.580960000000000036e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 -8.099999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.612780000000000200e+02 -3.561259000000000015e+03 5.815960000000000036e+02 -5.942329999999999472e+02 -3.546945000000000164e+03 4.207169999999999845e+02 -5.627720000000000482e+02 -3.557369999999999891e+03 7.482490000000000236e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 -4.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.081730000000000018e+02 -3.584704999999999927e+03 7.331219999999999573e+02 -3.404680000000000177e+02 -3.551554999999999836e+03 5.729120000000000346e+02 -3.127149999999999750e+02 -3.672909000000000106e+03 8.563869999999999436e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 -1.300000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.703150000000000546e+02 -3.623655999999999949e+03 9.739990000000000236e+02 -6.417839999999999918e+02 -3.547927000000000135e+03 7.180710000000000264e+02 -5.824099999999999682e+02 -3.935467000000000098e+03 9.963619999999999663e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 2.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.625819999999999936e+02 -3.578061999999999898e+03 6.798709999999999809e+02 -6.357350000000000136e+02 -3.548246000000000095e+03 4.203910000000000196e+02 -5.677540000000000191e+02 -3.658849999999999909e+03 8.872029999999999745e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 5.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.097950000000000159e+02 -3.610360999999999876e+03 8.303150000000000546e+02 -3.819529999999999745e+02 -3.547543000000000120e+03 5.726079999999999472e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 8.900000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.655570000000000164e+02 -3.546045000000000073e+03 7.187039999999999509e+02 -5.877179999999999609e+02 -4.052235000000000127e+03 1.152724999999999909e+03 -5.655789999999999509e+02 -3.546045000000000073e+03 7.186649999999999636e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
-5.595420000000000300e+02 -3.546489999999999782e+03 4.210090000000000146e+02 -5.784859999999999900e+02 -3.964085999999999785e+03 8.684700000000000273e+02 -5.595510000000000446e+02 -3.546501999999999953e+03 4.209710000000000036e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
-3.059019999999999868e+02 -3.555536999999999807e+03 5.732039999999999509e+02 -3.264590000000000032e+02 -4.017858000000000175e+03 1.013966999999999985e+03 -3.059119999999999777e+02 -3.555541999999999916e+03 5.731620000000000346e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.936979999999999791e+02 -3.549132999999999811e+03 4.012500000000000000e+02 -5.811330000000000382e+02 -3.895902999999999793e+03 1.045634000000000015e+03 -4.940550000000000068e+02 -3.549188999999999851e+03 4.011179999999999950e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
-3.234789999999999850e+02 -3.555021999999999935e+03 6.454370000000000118e+02 -5.727450000000000045e+02 -3.832373999999999796e+03 7.548949999999999818e+02 -3.237649999999999864e+02 -3.554836999999999989e+03 6.452749999999999773e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
-6.180589999999999691e+02 -3.543784000000000106e+03 6.717680000000000291e+02 -3.202939999999999827e+02 -3.873704000000000178e+03 9.036689999999999827e+02 -6.183429999999999609e+02 -3.543875000000000000e+03 6.717039999999999509e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
-3.652479999999999905e+02 -3.553547000000000025e+03 7.004039999999999964e+02 -5.747089999999999463e+02 -3.749244000000000142e+03 9.255560000000000400e+02 -3.652040000000000077e+02 -3.553458999999999833e+03 7.000399999999999636e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.800000000000000000e+01 0.000000000000000000e+00
-6.463529999999999518e+02 -3.543012999999999920e+03 6.028609999999999900e+02 -5.672519999999999527e+02 -3.710797000000000025e+03 6.304130000000000109e+02 -6.463590000000000373e+02 -3.543018999999999778e+03 6.026029999999999518e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.469999999999999929e+01 0.000000000000000000e+00
-4.234610000000000127e+02 -3.551324000000000069e+03 4.083600000000000136e+02 -3.143290000000000077e+02 -3.739469000000000051e+03 7.813700000000000045e+02 -4.235470000000000255e+02 -3.551476000000000113e+03 4.080129999999999768e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.399999999999999911e+00 0.000000000000000000e+00
-6.447459999999999809e+02 -3.543309000000000196e+03 5.338640000000000327e+02 -5.686219999999999573e+02 -3.613338000000000193e+03 7.933250000000000455e+02 -6.450249999999999773e+02 -3.543414999999999964e+03 5.339450000000000500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.189999999999999858e+01 0.000000000000000000e+00
-3.600210000000000150e+02 -3.553920999999999822e+03 4.475129999999999768e+02 -5.620960000000000036e+02 -3.600275999999999840e+03 4.959379999999999882e+02 -3.603170000000000073e+02 -3.553800000000000182e+03 4.474780000000000086e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.520000000000000284e+01 0.000000000000000000e+00
-3.208020000000000209e+02 -3.555463000000000193e+03 5.040699999999999932e+02 -5.629819999999999709e+02 -3.489324000000000069e+03 6.500470000000000255e+02 -3.211179999999999950e+02 -3.555391000000000076e+03 5.036800000000000068e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.600000000000000000e+02
-5.002749999999999773e+02 -3.548297000000000025e+03 7.415280000000000200e+02 -5.573970000000000482e+02 -3.501726000000000113e+03 3.526240000000000236e+02 -5.004970000000000141e+02 -3.548159999999999854e+03 7.412390000000000327e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.160000000000000000e+02
-6.163289999999999509e+02 -3.544068999999999960e+03 4.693059999999999832e+02 -3.035350000000000250e+02 -3.504737000000000080e+03 5.046920000000000073e+02 -6.166609999999999445e+02 -3.544260000000000218e+03 4.690649999999999977e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.200000000000000000e+01
-5.655549999999999500e+02 -3.546047999999999774e+03 7.186900000000000546e+02 -5.576380000000000337e+02 -3.378036000000000058e+03 4.967780000000000200e+02 -5.655000000000000000e+02 -3.546036999999999807e+03 7.186839999999999691e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.200000000000000000e+01
-5.595860000000000127e+02 -3.546492999999999938e+03 4.210020000000000095e+02 -5.530180000000000291e+02 -3.415811999999999898e+03 2.014830000000000041e+02 -5.596280000000000427e+02 -3.546498999999999796e+03 4.209920000000000186e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.160000000000000000e+02
-3.059139999999999873e+02 -3.555543000000000120e+03 5.731649999999999636e+02 -2.986770000000000209e+02 -3.406028999999999996e+03 3.524499999999999886e+02 -3.059250000000000114e+02 -3.555543000000000120e+03 5.730689999999999600e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.600000000000000000e+02
